0.0,0.2823645529290169,0.0,0.3310101940118055
0.00392156862745098,0.28442016331743475,0.0,0.3370344273837448
0.00784313725490196,0.28640872215228885,0.0,0.34299986027156143
0.011764705882352941,0.28832801827269444,0.0,0.3489014246790825
0.01568627450980392,0.29017937839961166,0.0026548744457282002,0.3547381197779056
0.0196078431372549,0.2919602785108896,0.007927574441840031,0.3605089628592038
0.023529411764705882,0.2936725695568318,0.013523701340444767,0.3662108687467896
0.027450980392156862,0.2953145929546483,0.0194469283736754,0.37184193824445494
0.03137254901960784,0.2968856990777091,0.025709272843022362,0.377402604549329
0.03529411764705882,0.2983864384776219,0.03232004345340847,0.38288925650020894
0.0392156862745098,0.29981597062377513,0.039284989212368455,0.38829907434247934
0.043137254901960784,0.3011730649474346,0.04626360509301145,0.39363381249817775
0.047058823529411764,0.3024574616405568,0.05292448251262403,0.39888773777233144
0.050980392156862744,0.3036695909467026,0.059347679387570774,0.4040625134864877
0.054901960784313725,0.3048077646670268,0.0655767750733681,0.4091545009758388
0.058823529411764705,0.3058726942921675,0.07164698633434458,0.4141620022087494
0.06274509803921569,0.30686354185634795,0.07758748304703458,0.419085269399855
0.06666666666666667,0.3077802784412034,0.0834178665180236,0.4239197611787469
0.07058823529411765,0.3086224941211352,0.08915477951604339,0.4286679531263877
0.07450980392156863,0.3093909368237089,0.09481086300337191,0.43332440286164786
0.0784313725490196,0.3100840531043614,0.10039934660784217,0.4378904725411851
0.08235294117647059,0.3107021547526659,0.10592544707225837,0.4423628376506268
0.08627450980392157,0.3112451783861907,0.111398995007257,0.44674164765622
0.09019607843137255,0.3117137300318166,0.11682684097453058,0.45102599429604956
0.09411764705882353,0.31210749532005316,0.12221105850499253,0.45521366881321973
0.09803921568627451,0.3124264208600718,0.12756000041340385,0.45930580962347606
0.10196078431372549,0.31267102574316064,0.1328717148189205,0.4632993229731653
0.10588235294117647,0.31284284828449566,0.13815390993203355,0.46719523432267124
0.10980392156862745,0.31293985716270956,0.1434064187456714,0.4709905542704291
0.11372549019607843,0.3129647555680025,0.14863302233253345,0.4746882091147527
0.11764705882352941,0.3129172762828141,0.15383324394186293,0.47828532474775726
0.12156862745098039,0.3127980600772598,0.1590082922293873,0.48178183314421624
0.12549019607843137,0.3126079674503442,0.16416130934378315,0.4851796030849527
0.12941176470588234,0.3123476422504348,0.16929153088387608,0.48847588346394805
0.13333333333333333,0.3120187867754984,0.17439996402117275,0.4916733669375038
0.13725490196078433,0.3116232941035938,0.17948560856731854,0.4947714272765002
0.1411764705882353,0.31115984744015995,0.1845516383459222,0.4977706233250952
0.14509803921568626,0.3106312638671459,0.189595868940358,0.5006704469605663
0.14901960784313725,0.31003859809087064,0.19461776801237182,0.5034736673089839
0.15294117647058825,0.30938382493792904,0.19962012298531123,0.5061799701305794
0.1568627450980392,0.3086683938758612,0.20459957100719467,0.5087899731598793
0.16078431372549018,0.30789302647936884,0.20955888696372615,0.5113070173032073
0.16470588235294117,0.307058669956948,0.21449483201644065,0.513728818335263
0.16862745098039217,0.30616963655061763,0.2194100154940718,0.5160606205820103
0.17254901960784313,0.3052269065043157,0.22430118261968157,0.5183002465878732
0.1764705882352941,0.3042309077920497,0.22916966474571626,0.520452297156245
0.1803921568627451,0.30318432730096756,0.2340159100780761,0.5225163029836838
0.1843137254901961,0.30208910989145576,0.23883855539609794,0.5244952101282286
0.18823529411764706,0.3009472750064046,0.24363810897601756,0.5263910452541571
0.19215686274509802,0.29976132132321154,0.24841118674175394,0.5282048535123068
0.19607843137254902,0.29853340919581994,0.2531623990240717,0.5299405582099276
0.2,0.29726490390425825,0.2578873976329164,0.5315972918179168
0.20392156862745098,0.29595755856435807,0.2625874493056926,0.5331785030475249
0.20784313725490194,0.2946138805993375,0.26726378849777516,0.5346875949663166
0.21176470588235294,0.2932353894530138,0.27191415168129185,0.5361247892898974
0.21568627450980393,0.2918258704725537,0.27653989400666285,0.5374938454348637
0.2196078431372549,0.290387139948913,0.28113768475292045,0.5387960766501153
0.22352941176470587,0.2889195372181988,0.28571303833310896,0.5400351419012158
0.22745098039215686,0.28742616289551665,0.29026061879591203,0.541210431546397
0.23137254901960785,0.28590907506551183,0.29478258938071067,0.5423272767396595
0.23529411764705882,0.28436845691665213,0.2992802217180254,0.5433859495199381
0.2392156862745098,0.28280885381705473,0.30375224020966846,0.5443899159864241
0.24313725490196078,0.28123118105327793,0.30819892495661744,0.5453407090892604
0.24705882352941178,0.2796382036694848,0.3126190607542608,0.5462408516171586
0.25098039215686274,0.2780293659165648,0.3170149456432699,0.5470928102383564
0.2549019607843137,0.27640874852219066,0.321385414500347,0.5478981611011682
0.2588235294117647,0.27477620046950885,0.3257316254417039,0.5486591285070745
0.2627450980392157,0.2731336070036193,0.3300547425253127,0.5493769038436812
0.26666666666666666,0.2714830730483761,0.3343525579890229,0.5500541290065128
0.27058823529411763,0.26982545321488427,0.33862832893130074,0.550693159876779
0.27450980392156865,0.2681626147651372,0.3428799001623282,0.5512956789400659
0.2784313725490196,0.26649507924006577,0.34710848826302004,0.5518619993206375
0.2823529411764706,0.26482494588026595,0.35131500140549954,0.5523958384505545
0.28627450980392155,0.2631526559675265,0.3554995323434884,0.5528983516354158
0.2901960784313725,0.261479290708243,0.3596631879129328,0.553370667054746
0.29411764705882354,0.2598068996301584,0.36380486101494103,0.5538155494173054
0.2980392156862745,0.2581351267096509,0.36792673591505964,0.5542332292091459
0.30196078431372547,0.2564654875671387,0.3720277792587921,0.5546244907783647
0.3058823529411765,0.25479666350991237,0.3761100924489166,0.5549915450448365
0.30980392156862746,0.25313154461533993,0.3801736871524052,0.5553351998790793
0.3137254901960784,0.25146893469049797,0.384219609636479,0.5556576460945991
0.3176470588235294,0.24980931862578432,0.3882468863669942,0.5559587153582112
0.32156862745098036,0.24815451941163053,0.39225657410893083,0.5562394960910725
0.3254901960784314,0.24650281919380035,0.3962507215819094,0.5565020591903272
0.32941176470588235,0.2448554379333428,0.40022836834946646,0.556746262161579
0.3333333333333333,0.24321127505789647,0.40419159051679776,0.5569722290778042
0.33725490196078434,0.24157208508670241,0.40813938952902734,0.557181850680197
0.3411764705882353,0.23993532100520137,0.4120738222862286,0.5573752305636125
0.34509803921568627,0.23830244481673896,0.41599392773534455,0.5575532711989851
0.34901960784313724,0.23667266390977104,0.41990177352141406,0.5577160128723664
0.3529411764705882,0.23504468776110826,0.4237973655416275,0.5578634992121222
0.3568627450980392,0.23341840155293508,0.42768077962221346,0.5579966435791459
0.3607843137254902,0.23179414987893965,0.43155402955947875,0.5581155142003147
0.36470588235294116,0.23017061991847487,0.4354151520581061,0.5582210548062131
0.3686274509803922,0.2285458366653788,0.4392682409766716,0.5583112863650675
0.37254901960784315,0.2269217957032748,0.44311029176723954,0.5583881853088769
0.3764705882352941,0.2252950588660499,0.4469443851124765,0.5584507478170652
0.3803921568627451,0.22366535734333398,0.45077047699087197,0.5584999999185336
0.38431372549019605,0.22203317321082194,0.45458770680091215,0.5585338908615732
0.38823529411764707,0.22039568222953204,0.4583990258215093,0.5585544415094105
0.39215686274509803,0.2187534764148667,0.4622025551537203,0.5585596247099263
0.396078431372549,0.21710379387686735,0.466001277474918,0.5585494296782225
0.4,0.21544640014275412,0.46979327601523685,0.5585238597828509
0.403921568627451,0.2137812367677258,0.4735795360665342,0.5584829093200094
0.40784313725490196,0.21210435581990783,0.4773631248343298,0.5584245259010897
0.4117647058823529,0.21041654636306228,0.4811400844455726,0.5583487508089193
0.4156862745098039,0.2087156715163057,0.48491543980046187,0.5582545074731591
0.4196078431372549,0.20700265458437167,0.4886862374146865,0.5581428559806787
0.4235294117647059,0.2052740577019755,0.49245445289710926,0.5580117160916531
0.42745098039215684,0.20352973151672893,0.4962192161230187,0.5578601343029762
0.43137254901960786,0.20176907507316538,0.49998151568117394,0.5576870630720852
0.43529411764705883,0.19999051193019307,0.5037433207187862,0.5574934462432263
0.4392156862745098,0.1981942071395154,0.50750175769624,0.5572763581459699
0.44313725490196076,0.19637893240486903,0.5112607523934385,0.5570376811361709
0.44705882352941173,0.19454390995867465,0.5150164307230379,0.5567735144515659
0.45098039215686275,0.1926877983020047,0.5187727514082403,0.5564836952783472
0.4549019607843137,0.1908096988450276,0.522527822045104,0.556167356233582
0.4588235294117647,0.1889101064832561,0.5262826202118115,0.5558234063897372
0.4627450980392157,0.1869882250558732,0.5300371054507527,0.5554507440723478
0.4666666666666667,0.18504404737541283,0.5337914192017983,0.5550485162697486
0.47058823529411764,0.18307650380221172,0.5375464935926217,0.5546145021343457
0.4745098039215686,0.18108751106392554,0.5413014311482989,0.5541489011713485
0.4784313725490196,0.179079069917763,0.5450561095248925,0.5536514862639709
0.4823529411764706,0.17704851110868655,0.5488117187514125,0.5531194414635993
0.48627450980392156,0.17499810635812427,0.5525661768772355,0.5525516502615303
0.49019607843137253,0.1729271521674646,0.5563235081702055,0.551946905668582
0.49411764705882355,0.17084034495202932,0.5600797579540071,0.5513055188601756
0.4980392156862745,0.16873518608371835,0.5638369045836091,0.5506231120862802
0.5019607843137255,0.16661789658301376,0.5675940102752802,0.5499020260312123
0.5058823529411764,0.16448693755461796,0.5713520340493227,0.5491378466444521
0.5098039215686274,0.16235010494692595,0.5751100369776962,0.5483329604685923
0.5137254901960784,0.1602069832547893,0.5788679596972927,0.5474829147739082
0.5176470588235293,0.15806264119618174,0.5826258959527332,0.5465891203401918
0.5215686274509804,0.15592085037000353,0.5863828097619445,0.5456483318142806
0.5254901960784314,0.15378524571480254,0.5901406674305801,0.5446602664371812
0.5294117647058824,0.15166304622295707,0.593897573685252,0.5436233831996301
0.5333333333333333,0.14955934468428786,0.597654419423444,0.5425371443011318
0.5372549019607843,0.14748163623723387,0.6014093240653062,0.5413990511580228
0.5411764705882353,0.14543738134019324,0.6051641624269574,0.5402105175168492
0.5450980392156862,0.14343467030926343,0.6089160395607421,0.5389691120794025
0.5490196078431373,0.14148086657706913,0.6126659299137229,0.5376724808099055
0.5529411764705883,0.13958716457678366,0.6164157926020056,0.5363202416485567
0.5568627450980392,0.13776366739068555,0.6201616886553919,0.5349120639299949
0.5607843137254902,0.13602091941109576,0.6239065451618546,0.5334461775790392
0.5647058823529412,0.13437265977205576,0.6276464255764156,0.5319223153351261
